0.000006,0.000003,-0.000021,0.000007,0.000007,0.000007,0.000000,0.084000,0.391500,0.771000,0.463000,0.409600,0.583200,-0.060000,0.000000
0.000009,0.000000,0.000000,0.000021,0.000014,0.000014,0.000014,0.117000,0.366000,0.766000,0.460000,0.405600,0.567200,-0.054400,0.000000
0.000006,0.000006,-0.000021,0.000007,0.000027,0.000014,0.000014,0.130500,0.361500,0.728000,0.469000,0.364000,0.520000,-0.048800,0.000000
0.000003,0.000003,-0.000021,0.000007,0.000034,-0.000007,-0.000014,0.013500,0.363000,0.728000,0.472000,0.397600,0.483200,-0.039200,0.000000
0.000006,0.000000,0.000000,0.000000,0.000014,-0.000014,0.000007,0.100500,0.388500,0.747000,0.484000,0.377600,0.499200,-0.048000,0.000000
-0.000003,0.000009,-0.000021,0.000007,0.000021,0.000000,0.000007,0.082500,0.373500,0.758000,0.452000,0.397600,0.566400,-0.046400,0.000000
-0.000003,-0.000003,-0.000014,0.000007,0.000034,0.000021,-0.000007,0.090000,0.348000,0.762000,0.480000,0.376800,0.480000,-0.070400,0.000000
0.000006,-0.000006,-0.000007,0.000021,0.000041,0.000014,0.000000,0.091500,0.339000,0.780000,0.477000,0.418400,0.496800,-0.045600,0.000000
-0.000003,0.000006,-0.000034,0.000000,0.000000,0.000007,0.000014,0.061500,0.373500,0.722000,0.474000,0.408800,0.501600,-0.082400,0.000000
-0.000006,0.000000,-0.000014,0.000021,0.000007,0.000014,0.000000,0.102000,0.339000,0.727000,0.475000,0.381600,0.548800,-0.046400,0.000000
0.000003,-0.000009,-0.000021,0.000027,0.000027,0.000000,0.000000,0.055500,0.421500,0.709000,0.465000,0.370400,0.521600,-0.057600,0.000000
0.000009,-0.000003,0.000014,0.000014,-0.000007,0.000021,0.000000,0.087000,0.373500,0.747000,0.473000,0.396800,0.551200,-0.063200,0.000000
0.000009,0.000000,-0.000021,0.000007,0.000021,0.000027,0.000007,0.121500,0.379500,0.764000,0.451000,0.401600,0.514400,-0.047200,0.000000
0.000011,0.000006,-0.000034,0.000007,0.000014,0.000000,0.000000,0.093000,0.409500,0.731000,0.488000,0.403200,0.504000,-0.056800,0.000000
0.000006,0.000000,0.000000,-0.000021,0.000014,0.000027,-0.000007,0.108000,0.367500,0.749000,0.474000,0.422400,0.531200,-0.043200,0.000000
0.000003,-0.000003,-0.000007,0.000021,0.000014,0.000007,0.000007,0.100500,0.354000,0.768000,0.472000,0.412800,0.456000,-0.076000,0.000000
-0.000003,0.000000,-0.000021,0.000000,0.000041,0.000007,-0.000007,0.075000,0.346500,0.774000,0.479000,0.403200,0.569600,-0.062400,0.000000
0.000009,0.000006,-0.000007,0.000007,0.000014,0.000021,0.000007,0.105000,0.330000,0.749000,0.483000,0.414400,0.526400,-0.091200,0.000000
0.000000,0.000000,-0.000021,0.000000,0.000034,0.000014,0.000007,0.034500,0.364500,0.733000,0.463000,0.415200,0.485600,-0.021600,0.000000
