-0.001016,0.000124,0.000137,0.001277,0.001964,-0.002438,0.021403,0.168000,-0.154000,-0.039200,-0.173600,-0.175200,0.117600,-0.359200,0.000000
-0.000989,0.000137,0.000130,0.001311,0.001950,-0.002444,0.021396,0.190000,-0.129000,-0.056000,-0.160800,-0.186400,0.123200,-0.389600,0.000000
-0.000982,0.000130,0.000144,0.001291,0.001964,-0.002438,0.021389,0.191000,-0.144000,-0.032800,-0.109600,-0.205600,0.128000,-0.394400,0.000000
-0.000975,0.000130,0.000137,0.001277,0.001929,-0.002444,0.021403,0.203000,-0.118000,-0.053600,-0.163200,-0.150400,0.184800,-0.364000,0.000000
-0.000996,0.000089,0.000137,0.001263,0.001943,-0.002424,0.021410,0.186000,-0.127000,-0.101600,-0.160800,-0.191200,0.211200,-0.353600,0.000000
-0.000961,0.000117,0.000130,0.001277,0.001964,-0.002431,0.021396,0.189000,-0.126000,-0.072000,-0.168000,-0.221600,0.120800,-0.364800,0.000000
-0.000954,0.000124,0.000151,0.001284,0.001957,-0.002444,0.021403,0.180000,-0.155000,-0.048800,-0.162400,-0.188800,0.098400,-0.364800,0.000000
-0.000996,0.000130,0.000144,0.001298,0.001964,-0.002444,0.021403,0.170000,-0.132000,-0.038400,-0.151200,-0.191200,0.169600,-0.360000,0.000000
-0.000975,0.000103,0.000124,0.001284,0.001964,-0.002424,0.021416,0.159000,-0.140000,-0.022400,-0.160800,-0.171200,0.192000,-0.359200,0.000000
-0.000975,0.000137,0.000137,0.001263,0.001964,-0.002431,0.021389,0.183000,-0.141000,-0.060800,-0.161600,-0.204800,0.126400,-0.368800,0.000000
-0.000989,0.000103,0.000158,0.001291,0.001978,-0.002438,0.021416,0.223000,-0.123000,-0.032800,-0.125600,-0.186400,0.129600,-0.334400,0.000000
-0.000989,0.000124,0.000137,0.001270,0.001971,-0.002431,0.021410,0.183000,-0.131000,-0.062400,-0.168800,-0.224000,0.146400,-0.387200,0.000000
-0.000982,0.000130,0.000130,0.001305,0.001950,-0.002431,0.021416,0.181000,-0.120000,-0.041600,-0.156000,-0.174400,0.166400,-0.344800,0.000000
-0.000982,0.000144,0.000137,0.001277,0.001950,-0.002424,0.021410,0.173000,-0.123000,-0.064000,-0.164800,-0.189600,0.192000,-0.380000,0.000000
-0.000982,0.000117,0.000137,0.001298,0.001943,-0.002431,0.021410,0.206000,-0.122000,-0.042400,-0.152000,-0.192800,0.134400,-0.351200,0.000000
-0.000975,0.000117,0.000137,0.001298,0.001943,-0.002431,0.021416,0.189000,-0.132000,-0.065600,-0.157600,-0.181600,0.127200,-0.371200,0.000000
-0.000975,0.000110,0.000137,0.001257,0.001971,-0.002424,0.021416,0.235000,-0.111000,-0.053600,-0.153600,-0.183200,0.093600,-0.357600,0.000000
-0.000968,0.000110,0.000158,0.001291,0.001964,-0.002424,0.021403,0.170000,-0.143000,-0.057600,-0.156000,-0.180800,0.201600,-0.360000,0.000000
-0.000982,0.000130,0.000117,0.001263,0.001964,-0.002438,0.021430,0.205000,-0.123000,-0.056000,-0.188800,-0.179200,0.171200,-0.369600,0.000000
-0.000954,0.000124,0.000151,0.001270,0.001950,-0.002431,0.021396,0.196000,-0.120000,-0.046400,-0.139200,-0.163200,0.122400,-0.348800,0.000000
-0.000975,0.000130,0.000137,0.001270,0.001950,-0.002431,0.021410,0.197000,-0.122000,-0.033600,-0.179200,-0.179200,0.152800,-0.372800,0.000000
-0.000975,0.000124,0.000144,0.001284,0.001957,-0.002417,0.021403,0.188000,-0.131000,-0.084000,-0.184800,-0.175200,0.180800,-0.378400,0.000000
-0.000975,0.000117,0.000151,0.001305,0.001950,-0.002438,0.021410,0.188000,-0.126000,-0.054400,-0.159200,-0.171200,0.179200,-0.375200,0.000000
-0.000982,0.000110,0.000124,0.001270,0.001971,-0.002438,0.021389,0.181000,-0.113000,-0.056800,-0.164000,-0.172000,0.110400,-0.372000,0.000000
-0.000975,0.000124,0.000158,0.001277,0.001964,-0.002424,0.021410,0.177000,-0.134000,-0.070400,-0.156800,-0.205600,0.079200,-0.364000,0.000000
-0.000961,0.000110,0.000130,0.001291,0.001923,-0.002431,0.021403,0.197000,-0.124000,-0.016800,-0.210400,-0.199200,0.140000,-0.361600,0.000000
-0.000989,0.000144,0.000144,0.001257,0.001950,-0.002424,0.021403,0.176000,-0.151000,-0.063200,-0.118400,-0.180800,0.168800,-0.355200,0.000000
-0.000968,0.000137,0.000144,0.001305,0.001929,-0.002424,0.021416,0.173000,-0.136000,-0.063200,-0.164800,-0.175200,0.152000,-0.355200,0.000000
-0.000968,0.000144,0.000151,0.001298,0.001929,-0.002431,0.021396,0.184000,-0.139000,-0.051200,-0.168000,-0.175200,0.168000,-0.363200,0.000000
